date,location,location_type,location_code,location_code_type,data_type,value
2020-03-09,GA,state,13,fips_code,total_test_results,12
2020-03-09,GA,state,13,fips_code,death_increase,0
2020-03-09,GA,state,13,fips_code,hospitalized_increase,0
2020-03-09,GA,state,13,fips_code,negative_increase,0
2020-03-09,GA,state,13,fips_code,positive_increase,5
2020-03-09,GA,state,13,fips_code,total_test_results_increase,5
2020-03-09,HI,state,15,fips_code,positive,2
2020-03-09,HI,state,15,fips_code,negative,NA
2020-03-09,HI,state,15,fips_code,pending,NA
2020-03-09,HI,state,15,fips_code,hospitalized_currently,NA
2020-03-09,HI,state,15,fips_code,hospitalized_cumulative,NA
2020-03-09,HI,state,15,fips_code,in_icu_currently,NA
2020-03-09,HI,state,15,fips_code,in_icu_cumulative,NA
2020-03-09,HI,state,15,fips_code,on_ventilator_currently,NA
2020-03-09,HI,state,15,fips_code,on_ventilator_cumulative,NA
2020-03-09,HI,state,15,fips_code,recovered,NA
2020-03-09,HI,state,15,fips_code,death,NA
2020-03-09,HI,state,15,fips_code,hospitalized,NA
2020-03-09,HI,state,15,fips_code,total,2
2020-03-09,HI,state,15,fips_code,total_test_results,2
2020-03-09,HI,state,15,fips_code,death_increase,0
2020-03-09,HI,state,15,fips_code,hospitalized_increase,0
2020-03-09,HI,state,15,fips_code,negative_increase,0
2020-03-09,HI,state,15,fips_code,positive_increase,1
2020-03-09,HI,state,15,fips_code,total_test_results_increase,1
2020-03-09,IA,state,19,fips_code,positive,3
2020-03-09,IA,state,19,fips_code,negative,26
2020-03-09,IA,state,19,fips_code,pending,8
2020-03-09,IA,state,19,fips_code,hospitalized_currently,NA
2020-03-09,IA,state,19,fips_code,hospitalized_cumulative,NA
2020-03-09,IA,state,19,fips_code,in_icu_currently,NA
2020-03-09,IA,state,19,fips_code,in_icu_cumulative,NA
2020-03-09,IA,state,19,fips_code,on_ventilator_currently,NA
2020-03-09,IA,state,19,fips_code,on_ventilator_cumulative,NA
2020-03-09,IA,state,19,fips_code,recovered,NA
2020-03-09,IA,state,19,fips_code,death,NA
2020-03-09,IA,state,19,fips_code,hospitalized,NA
2020-03-09,IA,state,19,fips_code,total,37
2020-03-09,IA,state,19,fips_code,total_test_results,29
2020-03-09,IA,state,19,fips_code,death_increase,0
2020-03-09,IA,state,19,fips_code,hospitalized_increase,0
2020-03-09,IA,state,19,fips_code,negative_increase,11
2020-03-09,IA,state,19,fips_code,positive_increase,3
2020-03-09,IA,state,19,fips_code,total_test_results_increase,14
2020-03-09,ID,state,16,fips_code,positive,0
2020-03-09,ID,state,16,fips_code,negative,41
2020-03-09,ID,state,16,fips_code,pending,NA
2020-03-09,ID,state,16,fips_code,hospitalized_currently,NA
2020-03-09,ID,state,16,fips_code,hospitalized_cumulative,NA
2020-03-09,ID,state,16,fips_code,in_icu_currently,NA
2020-03-09,ID,state,16,fips_code,in_icu_cumulative,NA
2020-03-09,ID,state,16,fips_code,on_ventilator_currently,NA
2020-03-09,ID,state,16,fips_code,on_ventilator_cumulative,NA
2020-03-09,ID,state,16,fips_code,recovered,NA
2020-03-09,ID,state,16,fips_code,death,NA
2020-03-09,ID,state,16,fips_code,hospitalized,NA
2020-03-09,ID,state,16,fips_code,total,41
2020-03-09,ID,state,16,fips_code,total_test_results,41
2020-03-09,ID,state,16,fips_code,death_increase,0
2020-03-09,ID,state,16,fips_code,hospitalized_increase,0
2020-03-09,ID,state,16,fips_code,negative_increase,14
2020-03-09,ID,state,16,fips_code,positive_increase,0
2020-03-09,ID,state,16,fips_code,total_test_results_increase,14
2020-03-09,IL,state,17,fips_code,positive,7
2020-03-09,IL,state,17,fips_code,negative,191
2020-03-09,IL,state,17,fips_code,pending,44
2020-03-09,IL,state,17,fips_code,hospitalized_currently,NA
2020-03-09,IL,state,17,fips_code,hospitalized_cumulative,NA
2020-03-09,IL,state,17,fips_code,in_icu_currently,NA
2020-03-09,IL,state,17,fips_code,in_icu_cumulative,NA
2020-03-09,IL,state,17,fips_code,on_ventilator_currently,NA
2020-03-09,IL,state,17,fips_code,on_ventilator_cumulative,NA
2020-03-09,IL,state,17,fips_code,recovered,NA
2020-03-09,IL,state,17,fips_code,death,NA
2020-03-09,IL,state,17,fips_code,hospitalized,NA
2020-03-09,IL,state,17,fips_code,total,242
2020-03-09,IL,state,17,fips_code,total_test_results,198
2020-03-09,IL,state,17,fips_code,death_increase,0
2020-03-09,IL,state,17,fips_code,hospitalized_increase,0
2020-03-09,IL,state,17,fips_code,negative_increase,0
2020-03-09,IL,state,17,fips_code,positive_increase,1
2020-03-09,IL,state,17,fips_code,total_test_results_increase,1
2020-03-09,IN,state,18,fips_code,positive,2
2020-03-09,IN,state,18,fips_code,negative,NA
2020-03-09,IN,state,18,fips_code,pending,NA
2020-03-09,IN,state,18,fips_code,hospitalized_currently,NA
2020-03-09,IN,state,18,fips_code,hospitalized_cumulative,NA
2020-03-09,IN,state,18,fips_code,in_icu_currently,NA
2020-03-09,IN,state,18,fips_code,in_icu_cumulative,NA
2020-03-09,IN,state,18,fips_code,on_ventilator_currently,NA
2020-03-09,IN,state,18,fips_code,on_ventilator_cumulative,NA
2020-03-09,IN,state,18,fips_code,recovered,NA
2020-03-09,IN,state,18,fips_code,death,NA
2020-03-09,IN,state,18,fips_code,hospitalized,NA
2020-03-09,IN,state,18,fips_code,total,2
2020-03-09,IN,state,18,fips_code,total_test_results,2
2020-03-09,IN,state,18,fips_code,death_increase,0
2020-03-09,IN,state,18,fips_code,hospitalized_increase,0
2020-03-09,IN,state,18,fips_code,negative_increase,0
2020-03-09,IN,state,18,fips_code,positive_increase,0
2020-03-09,IN,state,18,fips_code,total_test_results_increase,0
2020-03-09,KS,state,20,fips_code,positive,1
2020-03-09,KS,state,20,fips_code,negative,11
2020-03-09,KS,state,20,fips_code,pending,0
2020-03-09,KS,state,20,fips_code,hospitalized_currently,NA
2020-03-09,KS,state,20,fips_code,hospitalized_cumulative,NA
2020-03-09,KS,state,20,fips_code,in_icu_currently,NA
2020-03-09,KS,state,20,fips_code,in_icu_cumulative,NA
2020-03-09,KS,state,20,fips_code,on_ventilator_currently,NA
2020-03-09,KS,state,20,fips_code,on_ventilator_cumulative,NA
2020-03-09,KS,state,20,fips_code,recovered,NA
2020-03-09,KS,state,20,fips_code,death,NA
2020-03-09,KS,state,20,fips_code,hospitalized,NA
2020-03-09,KS,state,20,fips_code,total,12
2020-03-09,KS,state,20,fips_code,total_test_results,12
2020-03-09,KS,state,20,fips_code,death_increase,0
2020-03-09,KS,state,20,fips_code,hospitalized_increase,0
2020-03-09,KS,state,20,fips_code,negative_increase,0
2020-03-09,KS,state,20,fips_code,positive_increase,0
2020-03-09,KS,state,20,fips_code,total_test_results_increase,0
2020-03-09,KY,state,21,fips_code,positive,4
2020-03-09,KY,state,21,fips_code,negative,17
2020-03-09,KY,state,21,fips_code,pending,NA
2020-03-09,KY,state,21,fips_code,hospitalized_currently,NA
2020-03-09,KY,state,21,fips_code,hospitalized_cumulative,NA
2020-03-09,KY,state,21,fips_code,in_icu_currently,NA
2020-03-09,KY,state,21,fips_code,in_icu_cumulative,NA
2020-03-09,KY,state,21,fips_code,on_ventilator_currently,NA
2020-03-09,KY,state,21,fips_code,on_ventilator_cumulative,NA
2020-03-09,KY,state,21,fips_code,recovered,NA
2020-03-09,KY,state,21,fips_code,death,NA
2020-03-09,KY,state,21,fips_code,hospitalized,NA
2020-03-09,KY,state,21,fips_code,total,21
2020-03-09,KY,state,21,fips_code,total_test_results,21
2020-03-09,KY,state,21,fips_code,death_increase,0
2020-03-09,KY,state,21,fips_code,hospitalized_increase,0
2020-03-09,KY,state,21,fips_code,negative_increase,4
2020-03-09,KY,state,21,fips_code,positive_increase,3
2020-03-09,KY,state,21,fips_code,total_test_results_increase,7
2020-03-09,LA,state,22,fips_code,positive,1
2020-03-09,LA,state,22,fips_code,negative,5
2020-03-09,LA,state,22,fips_code,pending,NA
2020-03-09,LA,state,22,fips_code,hospitalized_currently,NA
2020-03-09,LA,state,22,fips_code,hospitalized_cumulative,NA
2020-03-09,LA,state,22,fips_code,in_icu_currently,NA
2020-03-09,LA,state,22,fips_code,in_icu_cumulative,NA
2020-03-09,LA,state,22,fips_code,on_ventilator_currently,NA
2020-03-09,LA,state,22,fips_code,on_ventilator_cumulative,NA
2020-03-09,LA,state,22,fips_code,recovered,NA
2020-03-09,LA,state,22,fips_code,death,NA
2020-03-09,LA,state,22,fips_code,hospitalized,NA
2020-03-09,LA,state,22,fips_code,total,6
2020-03-09,LA,state,22,fips_code,total_test_results,6
2020-03-09,LA,state,22,fips_code,death_increase,0
2020-03-09,LA,state,22,fips_code,hospitalized_increase,0
2020-03-09,LA,state,22,fips_code,negative_increase,0
2020-03-09,LA,state,22,fips_code,positive_increase,1
2020-03-09,LA,state,22,fips_code,total_test_results_increase,1
2020-03-09,MD,state,24,fips_code,positive,5
2020-03-09,MD,state,24,fips_code,negative,73
2020-03-09,MD,state,24,fips_code,pending,NA
2020-03-09,MD,state,24,fips_code,hospitalized_currently,NA
2020-03-09,MD,state,24,fips_code,hospitalized_cumulative,NA
2020-03-09,MD,state,24,fips_code,in_icu_currently,NA
2020-03-09,MD,state,24,fips_code,in_icu_cumulative,NA
2020-03-09,MD,state,24,fips_code,on_ventilator_currently,NA
2020-03-09,MD,state,24,fips_code,on_ventilator_cumulative,NA
2020-03-09,MD,state,24,fips_code,recovered,NA
2020-03-09,MD,state,24,fips_code,death,NA
2020-03-09,MD,state,24,fips_code,hospitalized,NA
2020-03-09,MD,state,24,fips_code,total,78
2020-03-09,MD,state,24,fips_code,total_test_results,78
2020-03-09,MD,state,24,fips_code,death_increase,0
2020-03-09,MD,state,24,fips_code,hospitalized_increase,0
2020-03-09,MD,state,24,fips_code,negative_increase,21
2020-03-09,MD,state,24,fips_code,positive_increase,2
2020-03-09,MD,state,24,fips_code,total_test_results_increase,23
2020-03-09,ME,state,23,fips_code,positive,0
2020-03-09,ME,state,23,fips_code,negative,1
2020-03-09,ME,state,23,fips_code,pending,NA
2020-03-09,ME,state,23,fips_code,hospitalized_currently,NA
2020-03-09,ME,state,23,fips_code,hospitalized_cumulative,NA
2020-03-09,ME,state,23,fips_code,in_icu_currently,NA
2020-03-09,ME,state,23,fips_code,in_icu_cumulative,NA
2020-03-09,ME,state,23,fips_code,on_ventilator_currently,NA
2020-03-09,ME,state,23,fips_code,on_ventilator_cumulative,NA
2020-03-09,ME,state,23,fips_code,recovered,NA
2020-03-09,ME,state,23,fips_code,death,NA
2020-03-09,ME,state,23,fips_code,hospitalized,NA
2020-03-09,ME,state,23,fips_code,total,1
2020-03-09,ME,state,23,fips_code,total_test_results,1
2020-03-09,ME,state,23,fips_code,death_increase,0
2020-03-09,ME,state,23,fips_code,hospitalized_increase,0
2020-03-09,ME,state,23,fips_code,negative_increase,0
2020-03-09,ME,state,23,fips_code,positive_increase,0
2020-03-09,ME,state,23,fips_code,total_test_results_increase,0
2020-03-09,MI,state,26,fips_code,positive,254
2020-03-09,MI,state,26,fips_code,negative,36
2020-03-09,MI,state,26,fips_code,pending,11
2020-03-09,MI,state,26,fips_code,hospitalized_currently,NA
2020-03-09,MI,state,26,fips_code,hospitalized_cumulative,NA
2020-03-09,MI,state,26,fips_code,in_icu_currently,NA
2020-03-09,MI,state,26,fips_code,in_icu_cumulative,NA
2020-03-09,MI,state,26,fips_code,on_ventilator_currently,NA
2020-03-09,MI,state,26,fips_code,on_ventilator_cumulative,NA
2020-03-09,MI,state,26,fips_code,recovered,NA
2020-03-09,MI,state,26,fips_code,death,NA
2020-03-09,MI,state,26,fips_code,hospitalized,NA
2020-03-09,MI,state,26,fips_code,total,301
2020-03-09,MI,state,26,fips_code,total_test_results,290
2020-03-09,MI,state,26,fips_code,death_increase,0
2020-03-09,MI,state,26,fips_code,hospitalized_increase,0
2020-03-09,MI,state,26,fips_code,negative_increase,10
2020-03-09,MI,state,26,fips_code,positive_increase,86
2020-03-09,MI,state,26,fips_code,total_test_results_increase,96
2020-03-09,MN,state,27,fips_code,positive,2
2020-03-09,MN,state,27,fips_code,negative,80
2020-03-09,MN,state,27,fips_code,pending,NA
2020-03-09,MN,state,27,fips_code,hospitalized_currently,NA
2020-03-09,MN,state,27,fips_code,hospitalized_cumulative,NA
2020-03-09,MN,state,27,fips_code,in_icu_currently,NA
2020-03-09,MN,state,27,fips_code,in_icu_cumulative,NA
2020-03-09,MN,state,27,fips_code,on_ventilator_currently,NA
2020-03-09,MN,state,27,fips_code,on_ventilator_cumulative,NA
2020-03-09,MN,state,27,fips_code,recovered,NA
2020-03-09,MN,state,27,fips_code,death,NA
2020-03-09,MN,state,27,fips_code,hospitalized,NA
2020-03-09,MN,state,27,fips_code,total,82
2020-03-09,MN,state,27,fips_code,total_test_results,82
2020-03-09,MN,state,27,fips_code,death_increase,0
2020-03-09,MN,state,27,fips_code,hospitalized_increase,0
2020-03-09,MN,state,27,fips_code,negative_increase,32
2020-03-09,MN,state,27,fips_code,positive_increase,1
2020-03-09,MN,state,27,fips_code,total_test_results_increase,33
2020-03-09,MO,state,29,fips_code,positive,1
2020-03-09,MO,state,29,fips_code,negative,NA
2020-03-09,MO,state,29,fips_code,pending,NA
2020-03-09,MO,state,29,fips_code,hospitalized_currently,NA
2020-03-09,MO,state,29,fips_code,hospitalized_cumulative,NA
2020-03-09,MO,state,29,fips_code,in_icu_currently,NA
2020-03-09,MO,state,29,fips_code,in_icu_cumulative,NA
2020-03-09,MO,state,29,fips_code,on_ventilator_currently,NA
2020-03-09,MO,state,29,fips_code,on_ventilator_cumulative,NA
2020-03-09,MO,state,29,fips_code,recovered,NA
2020-03-09,MO,state,29,fips_code,death,NA
2020-03-09,MO,state,29,fips_code,hospitalized,NA
2020-03-09,MO,state,29,fips_code,total,1
2020-03-09,MO,state,29,fips_code,total_test_results,1
2020-03-09,MO,state,29,fips_code,death_increase,0
2020-03-09,MO,state,29,fips_code,hospitalized_increase,0
2020-03-09,MO,state,29,fips_code,negative_increase,0
2020-03-09,MO,state,29,fips_code,positive_increase,0
2020-03-09,MO,state,29,fips_code,total_test_results_increase,0
2020-03-09,MS,state,28,fips_code,positive,0
2020-03-09,MS,state,28,fips_code,negative,NA
2020-03-09,MS,state,28,fips_code,pending,NA
2020-03-09,MS,state,28,fips_code,hospitalized_currently,NA
2020-03-09,MS,state,28,fips_code,hospitalized_cumulative,NA
2020-03-09,MS,state,28,fips_code,in_icu_currently,NA
2020-03-09,MS,state,28,fips_code,in_icu_cumulative,NA
2020-03-09,MS,state,28,fips_code,on_ventilator_currently,NA
2020-03-09,MS,state,28,fips_code,on_ventilator_cumulative,NA
2020-03-09,MS,state,28,fips_code,recovered,NA
2020-03-09,MS,state,28,fips_code,death,NA
2020-03-09,MS,state,28,fips_code,hospitalized,NA
2020-03-09,MS,state,28,fips_code,total,0
2020-03-09,MS,state,28,fips_code,total_test_results,0
2020-03-09,MS,state,28,fips_code,death_increase,0
2020-03-09,MS,state,28,fips_code,hospitalized_increase,0
2020-03-09,MS,state,28,fips_code,negative_increase,0
2020-03-09,MS,state,28,fips_code,positive_increase,0
2020-03-09,MS,state,28,fips_code,total_test_results_increase,0
2020-03-09,MT,state,30,fips_code,positive,0
2020-03-09,MT,state,30,fips_code,negative,11
2020-03-09,MT,state,30,fips_code,pending,NA
2020-03-09,MT,state,30,fips_code,hospitalized_currently,NA
2020-03-09,MT,state,30,fips_code,hospitalized_cumulative,NA
2020-03-09,MT,state,30,fips_code,in_icu_currently,NA
2020-03-09,MT,state,30,fips_code,in_icu_cumulative,NA
2020-03-09,MT,state,30,fips_code,on_ventilator_currently,NA
2020-03-09,MT,state,30,fips_code,on_ventilator_cumulative,NA
2020-03-09,MT,state,30,fips_code,recovered,NA
2020-03-09,MT,state,30,fips_code,death,NA
2020-03-09,MT,state,30,fips_code,hospitalized,NA
2020-03-09,MT,state,30,fips_code,total,11
2020-03-09,MT,state,30,fips_code,total_test_results,11
2020-03-09,MT,state,30,fips_code,death_increase,0
2020-03-09,MT,state,30,fips_code,hospitalized_increase,0
2020-03-09,MT,state,30,fips_code,negative_increase,0
2020-03-09,MT,state,30,fips_code,positive_increase,0
2020-03-09,MT,state,30,fips_code,total_test_results_increase,0
2020-03-09,NC,state,37,fips_code,positive,2
2020-03-09,NC,state,37,fips_code,negative,NA
2020-03-09,NC,state,37,fips_code,pending,NA
2020-03-09,NC,state,37,fips_code,hospitalized_currently,NA
2020-03-09,NC,state,37,fips_code,hospitalized_cumulative,NA
2020-03-09,NC,state,37,fips_code,in_icu_currently,NA
2020-03-09,NC,state,37,fips_code,in_icu_cumulative,NA
2020-03-09,NC,state,37,fips_code,on_ventilator_currently,NA
2020-03-09,NC,state,37,fips_code,on_ventilator_cumulative,NA
2020-03-09,NC,state,37,fips_code,recovered,NA
2020-03-09,NC,state,37,fips_code,death,NA
2020-03-09,NC,state,37,fips_code,hospitalized,NA
2020-03-09,NC,state,37,fips_code,total,2
2020-03-09,NC,state,37,fips_code,total_test_results,2
2020-03-09,NC,state,37,fips_code,death_increase,0
2020-03-09,NC,state,37,fips_code,hospitalized_increase,0
2020-03-09,NC,state,37,fips_code,negative_increase,0
2020-03-09,NC,state,37,fips_code,positive_increase,0
2020-03-09,NC,state,37,fips_code,total_test_results_increase,0
2020-03-09,ND,state,38,fips_code,positive,0
2020-03-09,ND,state,38,fips_code,negative,0
2020-03-09,ND,state,38,fips_code,pending,NA
2020-03-09,ND,state,38,fips_code,hospitalized_currently,NA
2020-03-09,ND,state,38,fips_code,hospitalized_cumulative,NA
2020-03-09,ND,state,38,fips_code,in_icu_currently,NA
2020-03-09,ND,state,38,fips_code,in_icu_cumulative,NA
2020-03-09,ND,state,38,fips_code,on_ventilator_currently,NA
2020-03-09,ND,state,38,fips_code,on_ventilator_cumulative,NA
2020-03-09,ND,state,38,fips_code,recovered,NA
2020-03-09,ND,state,38,fips_code,death,NA
2020-03-09,ND,state,38,fips_code,hospitalized,NA
2020-03-09,ND,state,38,fips_code,total,0
2020-03-09,ND,state,38,fips_code,total_test_results,0
2020-03-09,ND,state,38,fips_code,death_increase,0
2020-03-09,ND,state,38,fips_code,hospitalized_increase,0
2020-03-09,ND,state,38,fips_code,negative_increase,0
2020-03-09,ND,state,38,fips_code,positive_increase,0
2020-03-09,ND,state,38,fips_code,total_test_results_increase,0
2020-03-09,NE,state,31,fips_code,positive,3
2020-03-09,NE,state,31,fips_code,negative,36
2020-03-09,NE,state,31,fips_code,pending,9
2020-03-09,NE,state,31,fips_code,hospitalized_currently,NA
2020-03-09,NE,state,31,fips_code,hospitalized_cumulative,NA
2020-03-09,NE,state,31,fips_code,in_icu_currently,NA
2020-03-09,NE,state,31,fips_code,in_icu_cumulative,NA
2020-03-09,NE,state,31,fips_code,on_ventilator_currently,NA
2020-03-09,NE,state,31,fips_code,on_ventilator_cumulative,NA
2020-03-09,NE,state,31,fips_code,recovered,NA
2020-03-09,NE,state,31,fips_code,death,NA
2020-03-09,NE,state,31,fips_code,hospitalized,NA
2020-03-09,NE,state,31,fips_code,total,48
2020-03-09,NE,state,31,fips_code,total_test_results,39
2020-03-09,NE,state,31,fips_code,death_increase,0
2020-03-09,NE,state,31,fips_code,hospitalized_increase,0
2020-03-09,NE,state,31,fips_code,negative_increase,19
2020-03-09,NE,state,31,fips_code,positive_increase,2
2020-03-09,NE,state,31,fips_code,total_test_results_increase,21
2020-03-09,NH,state,33,fips_code,positive,4
2020-03-09,NH,state,33,fips_code,negative,38
2020-03-09,NH,state,33,fips_code,pending,5
2020-03-09,NH,state,33,fips_code,hospitalized_currently,NA
2020-03-09,NH,state,33,fips_code,hospitalized_cumulative,NA
2020-03-09,NH,state,33,fips_code,in_icu_currently,NA
2020-03-09,NH,state,33,fips_code,in_icu_cumulative,NA
2020-03-09,NH,state,33,fips_code,on_ventilator_currently,NA
2020-03-09,NH,state,33,fips_code,on_ventilator_cumulative,NA
2020-03-09,NH,state,33,fips_code,recovered,NA
2020-03-09,NH,state,33,fips_code,death,NA
2020-03-09,NH,state,33,fips_code,hospitalized,NA
2020-03-09,NH,state,33,fips_code,total,47
2020-03-09,NH,state,33,fips_code,total_test_results,42
2020-03-09,NH,state,33,fips_code,death_increase,0
2020-03-09,NH,state,33,fips_code,hospitalized_increase,0
2020-03-09,NH,state,33,fips_code,negative_increase,0
2020-03-09,NH,state,33,fips_code,positive_increase,0
